,city,date,longitude,latitude,population,AQI,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),elevation
1895,Shanghai,2022-03-17,121.4737,31.2304,24256800.0,5.0,3154.2775,153.27708333333334,79.05666666666666,0.12541666666666668,481.2866666666667,103.09916666666668,124.71375,1.4799999999999998,13.0,92.625,1.0541666666666667,1.0541666666666667,99.95833333333333,95.75,58.375,71.83333333333333,21.495833333333334,32.80416666666667,202.20833333333334,194.875,41.42916666666667,4.0
1896,Shanghai,2022-03-18,121.4737,31.2304,24256800.0,5.0,12284.438750000001,661.76125,181.47375,0.26958333333333334,809.1916666666666,771.8816666666667,913.5100000000001,10.0175,10.533333333333333,81.79166666666667,0.0,0.0,76.375,77.125,18.375,13.791666666666666,10.075000000000001,14.887500000000001,168.25,165.125,20.425,4.0
1897,Shanghai,2022-03-19,121.4737,31.2304,24256800.0,5.0,3018.539166666667,144.98833333333332,97.02208333333333,0.39208333333333334,486.5325,119.13,146.63875,3.83375,8.945833333333333,70.45833333333333,0.012500000000000002,0.012500000000000002,88.91666666666667,59.75,49.875,69.16666666666667,16.404166666666665,22.40416666666667,66.08333333333333,65.95833333333333,30.05,4.0
1898,Shanghai,2022-03-20,121.4737,31.2304,24256800.0,4.708333333333333,1956.5424999999998,70.44541666666667,85.79708333333333,0.09125,314.55291666666665,60.30125,70.53666666666666,2.3175,8.225,86.125,1.3041666666666667,1.3041666666666667,100.0,99.125,99.875,91.20833333333333,17.162499999999998,25.920833333333334,22.125,21.125,30.21666666666667,4.0
1899,Shanghai,2022-03-21,121.4737,31.2304,24256800.0,4.5,1691.7391666666665,44.526250000000005,92.50625000000001,3.1512499999999997,269.73041666666666,50.11833333333333,59.17250000000001,1.71875,8.433333333333334,87.58333333333333,1.6083333333333334,1.6083333333333334,100.0,94.58333333333333,98.91666666666667,83.125,23.724999999999998,36.858333333333334,40.166666666666664,38.833333333333336,42.40416666666667,4.0
1900,Shanghai,2022-03-22,121.4737,31.2304,24256800.0,5.0,3873.0308333333337,186.525,119.72541666666666,4.828333333333334,631.01375,143.565,173.40833333333333,5.9750000000000005,8.695833333333333,73.16666666666667,0.0375,0.0375,74.04166666666667,6.791666666666667,82.83333333333333,61.208333333333336,14.758333333333333,21.895833333333332,63.875,62.083333333333336,27.241666666666664,4.0
1901,Shanghai,2022-03-23,121.4737,31.2304,24256800.0,5.0,6015.937083333333,318.9591666666667,136.20583333333335,3.21125,855.6054166666667,262.4458333333333,321.75208333333336,9.450000000000001,9.108333333333333,70.875,0.0,0.0,8.625,3.8333333333333335,0.08333333333333333,17.0,8.429166666666667,14.891666666666666,210.45833333333334,195.25,17.791666666666668,4.0
1902,Shanghai,2022-03-24,121.4737,31.2304,24256800.0,4.041666666666667,1384.9337500000001,36.60333333333333,78.02708333333334,27.060833333333335,221.4908333333333,49.76708333333334,69.19291666666668,3.50125,14.133333333333333,74.04166666666667,0.22916666666666666,0.22916666666666666,31.0,2.0416666666666665,16.916666666666668,63.541666666666664,27.65416666666667,42.31666666666667,298.9583333333333,297.6666666666667,48.895833333333336,4.0
1903,Shanghai,2022-03-25,121.4737,31.2304,24256800.0,4.333333333333333,2117.5941666666668,87.12041666666666,75.48625,11.472916666666668,293.25624999999997,71.45083333333334,89.77208333333333,1.2008333333333334,15.729166666666666,92.70833333333333,1.2791666666666666,1.2791666666666666,99.16666666666667,91.08333333333333,78.04166666666667,29.75,24.712500000000002,40.71666666666667,217.58333333333334,215.625,44.458333333333336,4.0
1904,Shanghai,2022-03-26,121.4737,31.2304,24256800.0,5.0,5906.899166666666,288.18833333333333,110.13,0.9458333333333333,645.1608333333334,250.09083333333334,316.7079166666667,11.147916666666667,12.191666666666668,63.666666666666664,0.0,0.0,78.08333333333333,20.0,67.375,66.70833333333333,13.091666666666667,20.779166666666665,103.75,98.95833333333333,23.270833333333332,4.0
1905,Shanghai,2022-03-27,121.4737,31.2304,24256800.0,5.0,4773.140416666666,236.85333333333332,123.52458333333334,2.2729166666666667,686.3275,253.33291666666665,317.56041666666664,6.994166666666666,11.891666666666666,67.79166666666667,0.0,0.0,88.66666666666667,9.333333333333334,93.54166666666667,93.625,13.095833333333333,19.533333333333335,78.625,76.5,23.825,4.0
1906,Shanghai,2022-03-28,121.4737,31.2304,24256800.0,5.0,4352.567916666667,207.05125,107.84500000000001,5.015,509.58,205.12125,248.71333333333334,8.188333333333333,9.762500000000001,68.08333333333333,0.0,0.0,20.083333333333332,0.5,8.958333333333334,47.541666666666664,10.5375,17.408333333333335,161.79166666666666,175.58333333333334,21.066666666666666,4.0
1907,Shanghai,2022-03-29,121.4737,31.2304,24256800.0,4.958333333333333,2401.0345833333336,106.9525,76.485,8.293333333333333,371.7733333333333,90.25583333333333,119.17666666666666,4.332083333333333,13.625,74.70833333333333,0.0,0.0,18.041666666666668,0.08333333333333333,0.0,59.833333333333336,16.595833333333335,26.900000000000002,301.2916666666667,298.7916666666667,30.495833333333334,4.0
1908,Shanghai,2022-03-30,121.4737,31.2304,24256800.0,5.0,5335.0125,284.6125,113.29916666666668,1.01,836.0545833333334,233.12041666666667,290.22041666666667,0.6133333333333334,15.695833333333333,81.75,0.049999999999999996,0.049999999999999996,67.79166666666667,9.75,62.208333333333336,74.66666666666667,14.1875,22.604166666666668,109.125,108.25,26.90416666666667,4.0
1909,Shanghai,2022-03-31,121.4737,31.2304,24256800.0,5.0,3720.601666666667,182.39041666666665,94.99291666666666,0.4075,596.04625,143.58208333333332,173.80083333333334,3.2112499999999997,9.708333333333334,72.375,0.016666666666666666,0.016666666666666666,73.0,11.25,67.33333333333333,79.5,19.958333333333332,30.587500000000002,85.66666666666667,83.83333333333333,36.775,4.0
1910,Shanghai,2022-04-01,121.4737,31.2304,24256800.0,5.0,4341.4425,211.44791666666666,99.87583333333333,5.206666666666666,587.1454166666666,177.9466666666667,216.61458333333334,4.01875,8.845833333333333,71.79166666666667,0.0,0.0,49.458333333333336,1.3333333333333333,33.791666666666664,93.16666666666667,14.112499999999999,22.0,86.16666666666667,82.16666666666667,26.1875,4.0
1911,Shanghai,2022-04-02,121.4737,31.2304,24256800.0,5.0,5035.718333333333,250.3395833333333,127.4375,5.028333333333333,622.11375,219.54999999999998,260.5054166666667,5.925833333333333,9.075,71.375,0.0,0.0,14.416666666666666,4.25,0.0,35.375,8.633333333333333,14.191666666666668,49.0,45.625,17.587500000000002,4.0
1912,Shanghai,2022-04-03,121.4737,31.2304,24256800.0,5.0,4570.64375,221.80416666666667,112.98541666666667,7.751666666666666,504.1758333333333,206.91458333333333,244.94041666666666,7.229583333333333,9.754166666666666,70.45833333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,9.6875,15.924999999999999,132.04166666666666,130.75,19.066666666666666,4.0
1913,Shanghai,2022-04-04,121.4737,31.2304,24256800.0,5.0,2974.0341666666664,135.26624999999999,94.24958333333332,9.030833333333332,449.81750000000005,115.39375,145.67125000000001,4.6812499999999995,12.424999999999999,68.79166666666667,0.0,0.0,46.625,0.20833333333333334,39.5,75.625,12.4125,20.3875,316.75,314.4166666666667,22.270833333333332,4.0
1914,Shanghai,2022-04-05,121.4737,31.2304,24256800.0,5.0,6824.810416666667,384.5995833333333,107.1025,0.9225,703.0170833333333,311.1920833333333,393.4258333333333,4.648333333333333,12.262500000000001,79.58333333333333,0.0,0.0,50.875,0.0,39.791666666666664,89.91666666666667,9.633333333333333,16.9875,269.5416666666667,269.4166666666667,17.3125,4.0
1915,Shanghai,2022-04-06,121.4737,31.2304,24256800.0,5.0,7062.911666666667,391.6016666666667,138.88958333333332,4.035416666666666,813.0075,367.6558333333333,437.56583333333333,1.7179166666666668,14.908333333333333,79.5,0.0,0.0,21.333333333333332,0.0,0.08333333333333333,70.66666666666667,8.208333333333334,14.541666666666666,222.54166666666666,219.91666666666666,16.183333333333334,4.0
1916,Shanghai,2022-04-07,121.4737,31.2304,24256800.0,5.0,5900.224166666667,310.20458333333335,132.09208333333333,2.6004166666666664,802.19875,264.04333333333335,324.98333333333335,2.1620833333333334,17.058333333333334,71.70833333333333,0.0,0.0,2.0,0.5833333333333334,2.2083333333333335,0.0,8.666666666666666,16.733333333333334,298.4166666666667,288.7083333333333,17.212500000000002,4.0
1917,Shanghai,2022-04-08,121.4737,31.2304,24256800.0,4.916666666666667,2190.7483333333334,94.49208333333333,83.68208333333332,8.819583333333332,356.4354166666667,79.69291666666668,112.81,5.7025,17.304166666666667,56.291666666666664,0.0,0.0,0.25,0.08333333333333333,0.20833333333333334,0.0,17.349999999999998,29.958333333333332,289.5,286.1666666666667,31.075,4.0
1918,Shanghai,2022-04-09,121.4737,31.2304,24256800.0,5.0,1840.82875,63.120000000000005,88.27999999999999,13.591666666666667,298.26208333333335,99.36041666666667,135.68291666666667,2.9758333333333336,18.154166666666665,72.25,0.0,0.0,15.416666666666666,0.0,0.0,51.583333333333336,19.1375,31.162499999999998,288.9583333333333,285.9166666666667,34.375,4.0
1919,Shanghai,2022-04-10,121.4737,31.2304,24256800.0,4.958333333333333,1984.9141666666667,84.39583333333333,72.25791666666667,10.515833333333333,306.12958333333336,94.92458333333333,129.52833333333334,0.8929166666666667,18.85833333333333,81.875,0.004166666666666667,0.004166666666666667,20.791666666666668,0.0,16.0,37.208333333333336,17.958333333333332,30.175,286.0416666666667,282.25,32.604166666666664,4.0
1920,Shanghai,2022-04-11,121.4737,31.2304,24256800.0,5.0,4202.365833333333,221.84,91.83625,3.3970833333333332,656.6045833333334,151.3675,200.93291666666667,4.70875,21.516666666666666,79.20833333333333,0.0,0.0,4.208333333333333,4.416666666666667,0.4583333333333333,0.0,11.820833333333333,20.841666666666665,283.4583333333333,277.0416666666667,21.370833333333334,4.0
1921,Shanghai,2022-04-12,121.4737,31.2304,24256800.0,5.0,4885.514583333334,279.3220833333333,91.90791666666667,0.7516666666666666,781.21875,174.80291666666668,221.57666666666668,1.5129166666666667,20.95,84.79166666666667,0.016666666666666666,0.016666666666666666,55.666666666666664,40.0,19.333333333333332,73.08333333333333,13.924999999999999,20.9375,204.75,198.95833333333334,25.429166666666664,4.0
1922,Shanghai,2022-04-13,121.4737,31.2304,24256800.0,4.458333333333333,2643.585833333333,130.67291666666668,69.83125,0.07291666666666667,427.96250000000003,74.49166666666666,89.57708333333333,0.7120833333333333,15.166666666666666,96.16666666666667,4.158333333333333,4.158333333333333,98.83333333333333,98.58333333333333,78.20833333333333,86.29166666666667,25.229166666666668,38.137499999999996,78.58333333333333,76.54166666666667,46.375,4.0
1923,Shanghai,2022-04-14,121.4737,31.2304,24256800.0,5.0,3257.7520833333333,158.47458333333333,82.54083333333334,0.2504166666666667,531.3566666666667,89.32125,115.56625000000001,1.2608333333333335,14.966666666666667,85.33333333333333,0.0,0.0,94.29166666666667,78.66666666666667,35.25,62.833333333333336,20.908333333333335,30.566666666666666,83.25,81.79166666666667,39.62083333333333,4.0
1924,Shanghai,2022-04-15,121.4737,31.2304,24256800.0,5.0,2927.3033333333333,125.69166666666666,97.16333333333334,3.995416666666667,479.6975,109.55041666666666,136.40791666666667,2.714166666666667,13.529166666666667,66.5,0.0,0.0,66.04166666666667,7.041666666666667,62.958333333333336,72.875,18.933333333333334,28.349999999999998,79.625,77.58333333333333,35.07083333333333,4.0
1925,Shanghai,2022-04-16,121.4737,31.2304,24256800.0,5.0,3693.8987500000003,163.98708333333335,114.07125,12.685,470.63875,160.9825,193.97041666666667,3.5729166666666665,12.104166666666666,66.58333333333333,0.0,0.0,31.166666666666668,0.0,31.708333333333332,40.333333333333336,11.483333333333334,17.8125,61.125,56.916666666666664,21.504166666666666,4.0
1926,Shanghai,2022-04-17,121.4737,31.2304,24256800.0,5.0,4141.171666666666,197.99958333333333,107.95791666666666,8.309583333333334,500.2029166666667,175.04999999999998,212.12791666666666,9.419583333333334,14.358333333333334,59.416666666666664,0.0,0.0,49.791666666666664,0.20833333333333334,47.041666666666664,71.04166666666667,8.7125,14.4125,261.9583333333333,258.0833333333333,16.770833333333332,4.0
1927,Shanghai,2022-04-18,121.4737,31.2304,24256800.0,5.0,10300.636666666667,561.9229166666667,189.89958333333334,1.5020833333333332,1310.03125,431.40916666666664,523.0258333333334,6.155833333333334,14.145833333333334,72.29166666666667,0.0,0.0,26.083333333333332,5.333333333333333,26.75,17.416666666666668,6.366666666666667,8.625,233.625,225.79166666666666,13.104166666666666,4.0
1928,Shanghai,2022-04-19,121.4737,31.2304,24256800.0,5.0,6092.706666666666,317.4329166666667,133.12208333333334,1.9100000000000001,862.4395833333333,303.20750000000004,369.87833333333333,1.6375,15.954166666666666,77.0,0.020833333333333332,0.020833333333333332,17.875,7.333333333333333,18.041666666666668,1.6666666666666667,8.358333333333333,15.4,292.8333333333333,287.7083333333333,17.025000000000002,4.0
1929,Shanghai,2022-04-20,121.4737,31.2304,24256800.0,5.0,3253.30125,145.69666666666666,105.78916666666667,1.78125,532.8658333333333,185.6654166666667,225.4325,0.8925000000000001,17.775000000000002,67.08333333333333,0.04583333333333334,0.04583333333333334,51.041666666666664,0.6666666666666666,58.5,51.083333333333336,15.820833333333333,25.104166666666668,282.5,279.625,30.4375,4.0
1930,Shanghai,2022-04-21,121.4737,31.2304,24256800.0,5.0,3583.7491666666665,162.29333333333332,107.36,6.763749999999999,561.2375000000001,176.15583333333333,212.88916666666668,1.9266666666666667,18.587500000000002,74.33333333333333,0.0,0.0,12.416666666666666,0.5833333333333334,0.9583333333333334,37.375,15.208333333333334,25.4375,275.875,271.875,27.495833333333334,4.0
1931,Shanghai,2022-04-22,121.4737,31.2304,24256800.0,5.0,4054.3875000000003,198.78083333333333,107.53041666666667,5.237916666666667,592.0729166666666,202.49666666666667,245.18083333333334,2.2087499999999998,21.704166666666666,80.125,0.3958333333333333,0.3958333333333333,60.916666666666664,0.625,50.708333333333336,99.45833333333333,10.674999999999999,18.604166666666668,278.375,272.5,19.099999999999998,4.0
1932,Shanghai,2022-04-23,121.4737,31.2304,24256800.0,5.0,3637.1541666666667,173.33791666666664,83.88291666666667,1.4516666666666664,423.27250000000004,138.35625000000002,161.79208333333332,1.2320833333333334,17.099999999999998,93.20833333333333,0.5875,0.5875,50.0,17.708333333333332,32.916666666666664,49.916666666666664,8.041666666666666,13.275,221.58333333333334,232.41666666666666,17.9375,4.0
1933,Shanghai,2022-04-24,121.4737,31.2304,24256800.0,4.708333333333333,2168.497083333333,92.90875,72.14458333333333,6.147916666666667,336.8066666666667,71.46374999999999,89.23291666666667,1.5208333333333333,18.679166666666667,87.58333333333333,0.0625,0.0625,53.166666666666664,42.875,6.125,52.958333333333336,14.766666666666666,23.13333333333333,320.75,318.0,26.145833333333332,4.0
1934,Shanghai,2022-04-25,121.4737,31.2304,24256800.0,5.0,3202.1200000000003,158.17541666666668,78.8275,0.8450000000000001,445.04833333333335,121.98416666666667,148.16666666666666,0.3125,21.570833333333336,93.41666666666667,1.3791666666666667,1.3791666666666667,77.70833333333333,25.125,48.666666666666664,99.66666666666667,15.645833333333334,26.416666666666668,269.875,263.75,32.1,4.0
1935,Shanghai,2022-04-26,121.4737,31.2304,24256800.0,5.0,4565.08,238.79125,92.02208333333334,0.1925,689.1883333333334,139.84666666666666,174.45000000000002,0.49,17.962500000000002,90.125,0.09999999999999999,0.09999999999999999,58.125,40.5,32.083333333333336,43.5,12.612499999999999,20.595833333333335,82.20833333333333,80.125,24.0,4.0
1936,Shanghai,2022-04-27,121.4737,31.2304,24256800.0,5.0,2843.857083333334,124.42458333333333,96.59041666666667,5.988333333333333,463.48541666666665,87.18416666666667,117.93624999999999,4.0725,16.283333333333335,67.41666666666667,0.0,0.0,41.25,3.5416666666666665,31.041666666666668,64.70833333333333,17.083333333333332,25.766666666666666,34.708333333333336,33.541666666666664,31.666666666666668,4.0
1937,Shanghai,2022-04-28,121.4737,31.2304,24256800.0,4.833333333333333,2709.23,117.34708333333333,91.33749999999999,0.5841666666666666,436.3066666666667,94.19458333333334,117.44,1.4729166666666667,16.537499999999998,85.83333333333333,0.6416666666666667,0.6416666666666667,96.33333333333333,83.70833333333333,71.125,76.41666666666667,18.25,26.50833333333333,140.75,154.0,29.983333333333334,4.0
1938,Shanghai,2022-04-29,121.4737,31.2304,24256800.0,5.0,4021.0091666666667,187.97833333333332,110.98541666666667,1.2983333333333333,495.43416666666667,156.01708333333332,190.1604166666667,3.3491666666666666,13.995833333333332,73.625,0.0,0.0,68.70833333333333,67.95833333333333,2.875,19.666666666666668,13.424999999999999,19.758333333333333,68.5,67.58333333333333,24.766666666666666,4.0
1939,Shanghai,2022-04-30,121.4737,31.2304,24256800.0,5.0,3984.2933333333335,191.77833333333334,107.47333333333334,0.18583333333333332,602.7216666666667,121.26708333333333,153.49833333333333,2.717083333333333,14.1,74.16666666666667,0.008333333333333333,0.008333333333333333,80.0,53.458333333333336,41.958333333333336,81.0,9.770833333333334,14.65,89.04166666666667,87.29166666666667,19.491666666666667,4.0
1940,Shanghai,2022-05-01,121.4737,31.2304,24256800.0,5.0,4966.735,254.885,119.95458333333333,4.702083333333333,633.0804166666667,188.62791666666666,230.41208333333336,3.811666666666667,14.929166666666667,69.375,0.0,0.0,32.25,9.791666666666666,0.625,76.875,8.308333333333334,14.133333333333333,184.54166666666666,181.95833333333334,16.6125,4.0
1941,Shanghai,2022-05-02,121.4737,31.2304,24256800.0,5.0,8126.576250000001,446.43875,147.43041666666667,5.614583333333333,925.85875,371.06916666666666,459.41833333333335,4.51375,17.599999999999998,67.25,0.0,0.0,18.916666666666668,0.0,0.25,62.708333333333336,8.158333333333333,13.975,206.58333333333334,200.16666666666666,15.975,4.0
