time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-02-25T14:00,26.8,60,0,0,29,0,0,98,10.4,13.3,340,341,26.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T15:00,27.6,58,0,0,27,0,0,91,10.3,12.9,335,337,26.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T16:00,28,58,0,0,29,1,0,95,10.5,12.9,329,330,26.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T17:00,28.2,58,0,0,28,7,0,72,10.7,13.3,320,322,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T18:00,28.2,57,0,0,17,6,0,38,12,15,314,314,25.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T19:00,27.7,62,0,0,5,2,1,9,13.6,17.1,310,311,28.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T20:00,26.3,69,0,0,9,8,3,0,15.4,20.7,307,309,30.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T21:00,24.8,79,0,0,5,4,3,0,15.9,23.8,308,308,30.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T22:00,23.1,89,0,0,7,6,2,0,13.8,23.5,309,311,28.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-25T23:00,22.1,95,0,0,11,11,1,0,12.6,21.8,307,309,24.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T00:00,21.3,97,0,0,20,22,0,0,10.4,19.2,304,308,20.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T01:00,20.8,98,0,0,27,30,0,0,8.9,17.5,302,307,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T02:00,20.2,98,0,0,34,37,0,1,8.2,16.8,308,315,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T03:00,19.7,98,0,0,46,44,0,20,8.2,15.4,322,327,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T04:00,19.3,98,0,0,100,100,0,76,8.2,14.8,322,331,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T05:00,18.9,98,0,0,100,100,0,84,8.2,14.6,337,340,15.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T06:00,18.8,98,0,0,100,100,0,72,8.3,13,355,360,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T07:00,18.9,99,0,0,100,100,0,78,8,14,5,12,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T08:00,19.1,99,0,0,100,100,0,84,7.3,13.9,11,17,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T09:00,19.1,99,0,0,100,100,0,33,7.3,13.5,20,25,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T10:00,19.5,98,0,0,87,90,0,19,8.2,12.1,29,30,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T11:00,20.8,94,0,0,92,88,0,41,6.5,8.6,34,33,17.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T12:00,23.1,85,0,0,22,2,0,68,4.6,5.6,39,40,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T13:00,25.3,74,0.1,0.1,20,0,0,66,4.2,5.3,59,62,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T14:00,26.9,65,0.1,0.1,18,0,0,61,2.9,4,83,85,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T15:00,27.4,61,0,0,33,22,0,44,1.1,1.1,342,360,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T16:00,27.6,60,0,0,43,18,6,76,3.8,4.3,311,312,20.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T17:00,27.5,60,0,0,28,15,8,31,7.3,8.6,303,303,24.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T18:00,27.2,63,0,0,21,16,7,8,9.8,11.8,306,308,27.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T19:00,27.7,56,0,0,21,19,7,0,12.3,15.3,308,309,27.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T20:00,26.5,64,0,0,6,5,1,4,14.7,19.8,306,307,30.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T21:00,24.8,74,0,0,8,7,1,4,15.4,23.3,307,308,28.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T22:00,22.9,86,0,0,8,1,0,23,14.3,24.5,309,310,27.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-26T23:00,21.8,93,0,0,7,3,0,15,13.9,23.6,307,309,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T00:00,21,97,0,0,16,15,0,9,12.8,22.5,310,311,23.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T01:00,20.3,98,0,0,24,23,0,10,11.7,21.1,315,317,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T02:00,20,98,0,0,26,26,0,9,10.5,19.9,322,325,19.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T03:00,19.6,98,0,0,23,26,0,0,9.5,18.6,323,328,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T04:00,19.3,98,0,0,19,21,0,0,9.4,18.5,328,333,17.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T05:00,19,98,0,0,25,28,0,0,9,18.5,331,339,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T06:00,18.7,98,0,0,41,46,0,0,8.5,17.2,324,334,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T07:00,18.9,99,0,0,59,65,0,0,9,15.9,337,342,17.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T08:00,18.8,99,0,0,58,64,0,0,9.6,16.2,340,347,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T09:00,18.9,99,0,0,90,100,0,0,9.9,16.5,341,350,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T10:00,19.2,98,0,0,71,79,0,0,11.2,16.3,4,6,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T11:00,20.3,91,0,0,47,52,0,0,11.3,14.7,17,17,23,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T12:00,22.7,79,0,0,14,15,0,0,8.1,10.6,21,24,21.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T13:00,24.7,71,0,0,9,10,0,0,7,8.7,35,38,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T14:00,26.1,65,0.2,0.2,39,19,36,0,6.1,7.9,90,90,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T15:00,27.2,59,0.1,0.1,37,15,39,0,4.9,6.2,107,111,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T16:00,27.5,58,0.1,0.1,30,8,38,0,2,2.8,135,130,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T17:00,27.6,57,0,0,39,18,38,0,1.8,1.6,259,243,14.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T18:00,27.6,60,0.1,0.1,36,15,38,0,4.4,5.1,279,278,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T19:00,27.1,65,0.1,0.1,30,17,25,0,8.6,10.5,292,292,20.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T20:00,26,72,0.1,0.1,43,28,29,0,13,17.1,314,314,25.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T21:00,24.8,80,0,0,34,21,25,0,13.8,20,321,322,25.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T22:00,23.7,86,0,0,27,17,19,0,13.8,22,319,320,24.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-27T23:00,22.7,92,0,0,16,10,11,0,12.7,20.3,325,327,22.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T00:00,22.1,96,0,0,19,16,8,0,10.6,18.4,325,329,20.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T01:00,21.9,98,0,0,26,22,11,0,8.8,16.8,325,332,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T02:00,21.7,98,0,0,24,23,5,0,7.3,15,327,336,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T03:00,21.4,99,0,0,23,21,6,0,6.8,14.7,342,349,15.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T04:00,21.3,98,0,0,14,14,3,0,6.5,14.4,357,4,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T05:00,21.2,98,0,0,11,11,1,0,6.4,14.7,16,22,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T06:00,20.8,98,0,0,4,4,0,0,6.4,15.6,27,34,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T07:00,20.4,98,0,0,1,0,1,0,5.7,15.5,35,48,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T08:00,20,98,0,0,0,0,0,1,5.1,14.8,45,64,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T09:00,19.9,97,0,0,0,0,0,0,6.6,15.3,61,82,10.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T10:00,20.8,95,0,0,6,5,3,0,7,14.4,78,89,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T11:00,24.2,77,0,0,2,0,3,0,8,11.9,95,93,22.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T12:00,26.2,66,0,0,3,0,5,0,12.5,16.5,102,101,30.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T13:00,27.9,57,0,0,2,0,4,0,15.8,21.3,114,114,36,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T14:00,29.1,51,0,0,20,0,33,1,16.7,22.3,127,128,35.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T15:00,29.6,48,0,0,13,0,22,0,15.5,20.6,132,133,33.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T16:00,30.2,45,0,0,17,1,26,0,14,18.1,136,136,32,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T17:00,30.3,43,0,0,13,4,15,0,13.2,17.1,137,139,29.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T18:00,30.1,43,0,0,13,0,21,0,12.5,16.1,139,140,25.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T19:00,30.5,41,0,0,22,0,31,12,11,14.3,139,141,26.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T20:00,29.6,47,0,0,37,0,32,59,7.8,11.2,146,147,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T21:00,28.4,57,0,0,55,5,46,77,2.9,7.2,150,153,8.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T22:00,27.1,66,0,0,31,0,19,64,2.2,1,360,135,7.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-02-28T23:00,25.4,81,0,0,26,0,22,44,4.4,5.2,325,326,6.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T00:00,24.2,86,0,0,14,0,20,7,5.1,10.2,321,328,8.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T01:00,23.5,89,0,0,15,0,16,19,5.8,13,330,341,8.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T02:00,22.9,89,0,0,33,3,22,57,5.4,14.3,340,348,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T03:00,22.5,89,0,0,35,4,25,55,5.4,14.9,4,7,9.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T04:00,22.2,88,0,0,29,4,24,38,5.7,15.6,35,34,11.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T05:00,22.1,86,0,0,44,9,50,19,5.8,16.3,60,62,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T06:00,22,85,0,0,43,5,43,42,6.9,18.1,81,83,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T07:00,22.4,84,0,0,40,4,35,51,9.4,21,94,95,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T08:00,22.5,80,0,0,31,3,33,27,9.8,21.7,107,105,18.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T09:00,22.2,80,0,0,23,1,36,0,10.5,22.2,117,115,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T10:00,22.8,78,0,0,14,0,23,1,11.6,21.4,112,110,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T11:00,25.1,67,0,0,26,1,32,18,11.4,19.2,114,113,26.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T12:00,26.8,61,0,0,35,0,25,67,14.3,20.1,118,119,33.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T13:00,28.3,56,0,0,33,0,16,77,18.5,25,123,123,38.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T14:00,29.2,53,0,0,34,1,12,86,18.2,24.6,128,128,37.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T15:00,29.9,51,0,0,38,2,16,90,17.3,22.7,135,134,36.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T16:00,30.1,50,0,0,47,2,33,84,15.9,20.5,141,141,34.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T17:00,29.3,53,0,0,62,12,41,89,14.3,19.1,139,139,32,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T18:00,28.2,57,0.3,0.3,61,13,43,78,12.2,16.2,166,163,29.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T19:00,26.2,70,1.2,1.2,49,7,36,69,7.9,10,240,232,16.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T20:00,25.3,79,0.2,0.2,65,19,51,59,11.9,16,305,306,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T21:00,24.5,84,0.3,0.3,55,28,24,52,7.1,10.3,294,295,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T22:00,23.4,89,0.6,0.6,77,30,47,73,6.1,10.5,315,308,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-01T23:00,22.7,92,0.4,0.4,73,21,46,88,7.6,14,8,360,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T00:00,22.4,95,0.3,0.3,50,0,36,93,7.2,15.1,354,357,15.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T01:00,22.2,94,0,0,47,0,39,78,8.4,17.1,7,8,17.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T02:00,21.9,93,0,0,24,0,34,13,8.7,18,17,20,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T03:00,21.7,91,0,0,26,0,34,19,7.6,17.2,25,29,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T04:00,21.3,91,0,0,28,0,31,32,6.4,16.4,38,38,13.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T05:00,20.9,93,0,0,46,1,35,80,5.6,15.3,50,49,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T06:00,20.6,94,0,0,48,2,30,94,5.8,13.2,60,61,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T07:00,20.5,94,0,0,50,6,33,84,5.8,10.7,83,76,10.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T08:00,20.6,94,0,0,56,10,36,83,4.7,9,81,90,8.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T09:00,20.3,95,0,0,44,1,33,78,5.2,10.1,56,88,9.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T10:00,21.1,95,0,0,38,1,25,75,5.1,10.3,86,102,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T11:00,24,80,0,0,41,3,21,87,5.9,9.3,104,106,14.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T12:00,26.1,67,0,0,27,3,18,46,10,13.6,111,112,22,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T13:00,27.8,59,0,0,17,1,6,42,14.8,19.5,119,120,33.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T14:00,29.1,52,0,0,14,0,5,36,17,22.5,122,122,36,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T15:00,29.9,49,0,0,24,2,18,39,16.5,21.5,122,121,36.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T16:00,30.1,47,0,0,50,7,34,76,15.2,20.2,121,121,34.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T17:00,30.3,45,0,0,48,10,33,65,14.3,19,115,117,34.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T18:00,29.9,45,0.1,0.1,47,14,23,67,11.9,15.8,119,120,30.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T19:00,29,48,0,0,59,5,57,69,6.3,8.2,156,151,17.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T20:00,27.9,54,0,0,51,7,37,76,4.9,5.6,253,243,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T21:00,26.2,67,0,0,44,6,24,80,8.8,12.8,282,280,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T22:00,24.5,78,0,0,52,0,42,88,10,16.5,255,260,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-02T23:00,23.5,86,0,0,62,5,46,98,11.4,19.1,259,258,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T00:00,22.9,92,0,0,50,1,33,96,10.4,17.5,284,279,11.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T01:00,22.3,96,0,0,40,3,36,53,8,15.2,306,301,9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T02:00,22.4,95,0,0,21,4,22,14,5.4,12.2,318,313,8.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T03:00,22.2,96,0,0,14,5,12,6,4.1,10.7,322,320,7.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T04:00,21.9,97,0,0,16,2,18,10,5.6,9.5,333,335,8.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T05:00,21.6,98,0,0,28,13,17,21,5.2,8.8,344,351,7.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T06:00,21.3,99,0,0,39,19,16,42,5.4,9.4,352,2,7.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T07:00,21.1,100,0,0,100,100,9,54,3,10,14,15,8.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T08:00,20.9,100,0,0,100,100,2,76,4.9,10.6,36,35,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T09:00,21,99,0,0,100,100,4,90,4.8,10,48,52,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T10:00,21,99,0,0,100,99,7,96,7.4,14,61,67,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T11:00,22.2,94,0,0,35,7,1,92,7,12.1,78,80,15.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T12:00,25,75,0,0,28,0,0,94,9.4,13,90,90,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T13:00,27.3,63,0,0,27,0,1,87,11.4,15,101,100,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T14:00,28.7,54,0,0,45,7,34,60,11.9,15.5,115,115,26.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T15:00,29.3,49,0,0,30,0,28,44,10.6,13.7,125,125,25.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T16:00,29.3,48,0,0,33,0,35,40,9,11.3,127,127,23.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T17:00,28.9,48,0,0,32,0,26,54,7.7,9.8,118,118,19.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T18:00,28.4,51,0.1,0.1,47,0,42,73,2.9,3.7,120,119,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T19:00,28.9,51,0,0,47,1,37,81,0.5,0.5,225,225,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T20:00,27.3,62,0.1,0.1,56,3,50,79,5.2,6.2,304,306,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T21:00,26.1,71,0,0,60,9,44,84,9.1,14.1,304,308,13.3,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T22:00,24.8,80,0,0,53,8,41,69,10.7,19.6,303,306,15.1,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-03T23:00,24,88,0,0,56,13,31,86,13.2,22.5,305,309,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T00:00,23.5,92,0,0,68,22,35,91,11.7,20.6,304,306,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T01:00,23.2,95,0,0,72,21,43,90,10.2,18.8,302,306,13,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T02:00,22.9,97,0,0,59,24,22,81,9.9,17.9,303,308,11.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T03:00,22.5,98,0,0,67,27,26,90,8.2,15.8,308,313,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T04:00,22.1,99,0,0,60,23,18,96,5.9,12.6,317,323,10.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T05:00,22,99,0,0,61,17,29,95,5.5,12.1,328,337,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T06:00,21.6,100,0,0,69,28,24,98,6,12.9,335,347,10.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T07:00,21.3,99,0,0,68,37,9,98,6.8,13.7,342,355,13.7,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T08:00,21.2,98,0,0,64,30,11,100,6.3,12.3,336,357,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T09:00,21.1,98,0,0,51,23,1,99,4.8,10.4,318,346,10.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T10:00,21.3,97,0,0,36,6,1,100,4.3,9,360,29,11.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T11:00,22.7,89,0,0,35,5,1,98,3.1,5.4,36,48,14.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T12:00,24.5,79,0,0,31,1,0,100,3.3,4.7,77,81,16.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T13:00,26,71,0,0,30,0,0,100,5.2,6.6,102,103,20.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T14:00,26.8,69,0.1,0.1,41,7,11,95,5.7,7.3,108,110,19.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T15:00,27.7,64,0.1,0.1,45,13,14,84,4.2,5.2,110,115,18,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T16:00,26.8,66,0.6,0.6,65,26,40,59,2.2,2.2,279,270,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T17:00,24.5,81,1.4,1.4,86,38,44,85,6.8,7.8,302,304,25.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T18:00,23.9,85,0.3,0.3,60,17,30,89,10.5,13.2,292,292,29.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T19:00,24.4,78,0.2,0.2,54,14,22,95,11.4,14.9,305,307,25.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T20:00,24.2,82,0,0,48,14,13,91,11.2,15,312,312,20.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T21:00,23.9,84,0,0,45,15,4,98,10,13.8,319,321,19.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T22:00,23.2,87,0,0,47,16,4,100,6.9,11.5,309,319,16.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-04T23:00,22.8,90,0,0,35,2,6,100,6.6,11.8,315,322,15.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T00:00,22.4,94,0,0,39,3,12,97,7.1,13.3,315,327,14.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T01:00,22.1,95,0,0,40,6,11,93,7.1,13.8,315,327,14.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T02:00,21.8,96,0,0,37,11,13,63,6.1,13.1,310,323,14.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T03:00,21.5,97,0,0,48,22,8,78,5.6,12.5,310,327,13,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T04:00,21.1,98,0,0,59,31,10,82,5.1,12.1,315,333,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T05:00,20.8,99,0,0,62,35,11,79,5.4,12.1,323,343,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T06:00,20.6,98,0,0,100,100,15,71,6,12.4,335,352,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T07:00,20.8,100,0,0,100,100,17,59,5.6,10.5,333,354,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T08:00,20.7,100,0,0,100,100,24,39,4.6,8.7,342,5,11.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T09:00,20.7,99,0,0,100,100,20,13,4.8,8.7,13,30,10.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T10:00,20.9,98,0,0,76,77,10,2,5.9,11.1,38,54,12.6,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T11:00,22.3,90,0,0,10,7,6,0,6.3,9.9,66,71,14.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T12:00,24.7,77,0,0,4,0,6,0,10.1,13.7,86,87,19.8,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T13:00,26.6,67,0,0,3,0,5,0,12.8,16.5,100,100,24.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T14:00,27.8,61,0,0,2,0,0,5,12.1,16,113,113,25.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T15:00,28.8,57,0,0,12,9,2,9,10.2,12.8,122,122,23,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T16:00,28.9,57,0,0,16,11,6,9,7.9,10.2,129,129,21.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T17:00,28.3,60,0.7,0.7,34,22,13,22,6.9,8.7,129,128,18.4,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T18:00,27.2,65,0.6,0.6,38,8,30,41,0.8,0.4,333,360,20.9,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T19:00,26.6,71,1.6,1.6,38,18,22,30,8.9,11,310,311,24.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T20:00,25.9,76,0.6,0.6,18,10,9,13,9.1,11.7,288,288,24.5,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T21:00,25.2,81,0.1,0.1,24,12,9,25,4.6,6.9,321,317,12.2,-23.5505,-46.6333,739,0,GMT,GMT
2022-03-05T22:00,24.3,85,0.1,0.1,25,10,17,19,4,10.1,333,343,9.7,-23.5505,-46.6333,739,0,GMT,GMT
