time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-01-09T20:00,-4.7,90,0,0,13,0,0,42,6.2,13.2,100,79,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-09T21:00,-5.2,89,0,0,2,0,0,7,8.3,19.7,88,75,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-09T22:00,-5.4,85,0,0,0,0,0,1,9.2,21.5,79,69,19.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-09T23:00,-5.4,78,0,0,0,0,0,1,8.8,20.9,78,69,20.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T00:00,-5.5,67,0,0,0,0,0,0,9.1,21.6,81,75,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T01:00,-3.2,50,0,0,0,0,0,0,10.6,19.8,80,78,23.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T02:00,-1,35,0,0,0,0,0,0,12.8,17.4,80,83,32,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T03:00,-0.1,29,0,0,0,0,0,0,17.1,23,97,99,36,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T04:00,0.7,24,0,0,0,0,0,0,18.3,25.1,105,106,39.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T05:00,1.5,19,0,0,0,0,0,0,19.7,27.1,108,109,40.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T06:00,1.6,17,0,0,0,0,0,0,20.3,28.1,110,111,39.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T07:00,1.2,15,0,0,0,0,0,0,19.2,27.1,107,109,38.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T08:00,0.5,16,0,0,0,0,0,0,14,22.6,102,104,27,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T09:00,-1.4,19,0,0,0,0,0,0,8.3,19.8,90,93,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T10:00,-3.3,21,0,0,0,0,0,0,9.4,17.7,86,85,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T11:00,-4.7,23,0,0,0,0,0,0,8.4,20.7,83,83,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T12:00,-5.7,24,0,0,0,0,0,0,10,23.5,77,79,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T13:00,-6.3,24,0,0,0,0,0,0,10.8,23.1,64,67,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T14:00,-6.9,25,0,0,0,0,0,0,9.8,20.6,54,57,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T15:00,-7.3,25,0,0,0,0,0,0,7.9,17.6,39,47,14,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T16:00,-7.5,25,0,0,0,0,0,0,7.7,16.6,28,41,13,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T17:00,-7.2,25,0,0,0,0,0,0,6.3,14.7,24,36,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T18:00,-6.1,23,0,0,0,0,0,0,4.3,11,5,32,9.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T19:00,-6.5,25,0,0,1,0,2,0,4.3,6.6,360,22,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T20:00,-7,27,0,0,1,0,2,0,3.6,3.7,315,349,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T21:00,-7.2,27,0,0,2,0,3,0,3.9,3.6,292,307,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T22:00,-7.5,28,0,0,7,1,10,0,3.1,3.8,306,311,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-10T23:00,-7.5,28,0,0,8,1,11,0,1.8,1.8,11,349,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T00:00,-7.6,28,0,0,5,1,7,0,3.4,4.1,18,15,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T01:00,-6.2,23,0,0,1,0,2,0,3.2,3.6,360,360,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T02:00,-4.7,21,0,0,3,1,3,0,2.5,2.9,352,353,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T03:00,-3.4,20,0,0,4,2,3,0,2.4,2.8,333,320,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T04:00,-2.3,20,0,0,3,2,2,0,2.9,3.5,300,294,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T05:00,-1.4,20,0,0,2,2,1,0,4.7,5.7,293,288,19.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T06:00,-0.8,20,0,0,0,0,0,0,5.5,6.5,293,289,19.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T07:00,-0.7,22,0,0,0,0,0,0,7.3,9,303,299,18.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T08:00,-1.1,23,0,0,0,0,0,0,8.8,12.5,305,303,17.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T09:00,-2.3,28,0,0,0,0,0,0,7.7,14.8,311,304,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T10:00,-3.8,32,0,0,2,0,0,5,6.5,9.2,341,309,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T11:00,-5.2,36,0,0,8,0,0,28,6.1,7.3,28,351,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T12:00,-5.2,37,0,0,6,0,0,20,6.4,9.7,27,4,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T13:00,-5.4,38,0,0,5,0,0,17,6.8,10.5,32,6,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T14:00,-5.7,39,0,0,1,0,0,4,7.1,9.7,30,2,9.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T15:00,-5.7,39,0,0,2,0,0,5,6.2,8.3,36,2,9,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T16:00,-6,41,0,0,5,0,0,17,5.6,7.6,40,5,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T17:00,-6.4,42,0,0,2,0,0,6,5.6,7.5,50,17,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T18:00,-6.8,43,0,0,7,0,5,12,5.8,7.4,60,29,7.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T19:00,-7,43,0,0,9,0,6,18,5.8,7.6,60,31,9,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T20:00,-7.1,43,0,0,18,1,19,18,5.4,7.1,70,41,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T21:00,-6.8,42,0,0,61,3,53,87,5.6,7.9,75,47,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T22:00,-6.3,40,0,0,64,7,50,93,4.7,7.8,99,68,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-11T23:00,-6.6,41,0,0,64,3,53,99,5,9.9,90,71,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T00:00,-6.6,42,0,0,69,2,62,99,4.4,10,81,64,7.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T01:00,-4.5,37,0,0,83,3,85,99,5.2,10.2,78,67,12.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T02:00,-2.8,33,0,0,78,2,78,98,5.9,8.6,76,75,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T03:00,-1.3,30,0,0,55,1,77,25,9.1,12.3,81,83,20.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T04:00,0,29,0,0,55,0,91,1,14.9,20,97,98,28.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T05:00,0.9,25,0,0,53,0,86,4,17,23.1,107,108,33.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T06:00,1.7,21,0,0,25,0,41,1,17,23.6,111,111,34.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T07:00,1.5,20,0,0,10,0,16,0,16.9,24.2,114,115,34.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T08:00,1.2,19,0,0,1,0,2,0,13.8,23.2,118,118,27,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T09:00,-0.6,21,0,0,0,0,0,0,9.7,23.7,121,118,19.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T10:00,-2.4,21,0,0,0,0,0,0,9.9,19.3,123,117,22,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T11:00,-3.3,20,0,0,0,0,0,0,8.6,21.3,123,116,24.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T12:00,-4,19,0,0,0,0,0,0,8.9,23.7,122,118,22.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T13:00,-5,20,0,0,0,0,0,0,8.9,23.2,122,118,19.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T14:00,-5.9,22,0,0,0,0,0,0,8.3,20.3,124,120,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T15:00,-6.8,24,0,0,0,0,0,0,10.7,16.7,135,127,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T16:00,-7,25,0,0,0,0,0,0,9.8,15.8,152,139,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T17:00,-7.2,26,0,0,0,0,0,0,9.1,16.5,162,148,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T18:00,-7.4,27,0,0,0,0,0,0,9.6,16.5,160,148,14,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T19:00,-6.8,29,0,0,0,0,0,0,9.8,15.4,152,143,13,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T20:00,-6.6,30,0,0,0,0,0,0,9.3,14.1,152,142,13,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T21:00,-6.7,31,0,0,0,0,0,0,8.7,13,156,146,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T22:00,-6.8,32,0,0,0,0,0,0,7.2,11.3,153,153,11.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-12T23:00,-7.3,35,0,0,0,0,0,0,6.9,12.1,152,153,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T00:00,-7.8,38,0,0,0,0,0,0,4.7,11.4,157,162,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T01:00,-4.9,35,0,0,0,0,0,0,4.7,9,157,164,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T02:00,-1.5,26,0,0,0,0,0,0,3.4,4.9,162,163,14,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T03:00,0.2,22,0,0,0,0,0,0,5.4,7.2,180,177,18,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T04:00,1.3,20,0,0,0,0,0,0,6.6,8.7,189,187,19.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T05:00,2.2,19,0,0,0,0,0,0,7.4,10,194,193,20.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T06:00,2.8,19,0,0,0,0,0,0,7.1,9.5,210,205,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T07:00,2.7,20,0,0,0,0,0,0,7,9.4,235,227,17.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T08:00,2.1,24,0,0,0,0,0,0,6.9,13.3,276,267,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T09:00,-0.2,29,0,0,0,0,0,0,9.3,21.3,283,274,17.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T10:00,-2.1,33,0,0,0,0,0,0,10.1,22.7,274,267,17.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T11:00,-3.4,37,0,0,0,0,0,0,8.7,20,265,256,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T12:00,-4.5,41,0,0,0,0,0,0,8.7,18.4,265,253,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T13:00,-5.2,45,0,0,0,0,0,0,8.3,31.6,275,98,13.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T14:00,-5.5,47,0,0,0,0,0,0,7.3,28.3,281,97,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T15:00,-5.5,48,0,0,0,0,0,0,6.7,24.9,286,95,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T16:00,-5.4,49,0,0,0,0,0,0,6.3,22,301,95,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T17:00,-5.5,51,0,0,0,0,0,0,5.7,19.5,305,92,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T18:00,-5.3,51,0,0,0,0,0,0,5.6,10.8,310,268,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T19:00,-5.3,51,0,0,0,0,0,0,4.8,9.4,312,270,9.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T20:00,-5.5,52,0,0,0,0,0,0,4.5,7.1,331,285,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T21:00,-5.9,55,0,0,2,0,0,7,4.7,6.3,337,301,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T22:00,-6.4,57,0,0,14,0,0,45,2.6,4.3,34,312,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-13T23:00,-6.7,58,0,0,18,0,0,60,4.1,4.1,45,345,5.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T00:00,-7,60,0,0,15,0,0,51,4.2,8,200,5,5.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T01:00,-5.4,57,0,0,6,0,0,19,3.1,7.9,225,357,9,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T02:00,-3,51,0,0,3,0,0,9,4.2,9,250,337,13,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T03:00,-1.3,47,0,0,2,0,0,5,5.4,11.4,266,332,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T04:00,0,46,0,0,0,0,0,0,5.8,12.6,266,333,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T05:00,1.1,45,0,0,0,0,0,0,6.2,13.8,260,332,17.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T06:00,1.8,44,0,0,0,0,0,0,7.3,15.2,259,329,19.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T07:00,1.8,48,0,0,2,0,0,5,8.8,16.2,261,323,20.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T08:00,1.4,50,0,0,18,0,0,59,10.2,16.4,302,320,14,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T09:00,0.1,56,0,0,29,0,2,91,10.2,15.5,302,314,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T10:00,-1.9,64,0,0,37,0,15,93,9,11.6,307,306,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T11:00,-1.4,62,0,0,52,0,40,92,7.1,8.5,319,298,4.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T12:00,-1.9,65,0,0,63,0,64,81,5.8,5.3,338,298,5.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T13:00,-2.5,67,0,0,19,0,24,14,5.4,4,352,333,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T14:00,-3.1,70,0,0,2,0,2,2,5.5,4.7,349,356,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T15:00,-3.8,73,0,0,1,0,1,0,5.6,4.3,345,355,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T16:00,-4.5,76,0,0,0,0,0,1,5.6,4,345,355,7.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T17:00,-5.4,80,0,0,5,0,0,16,5.6,3.3,345,13,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T18:00,-6.5,84,0,0,9,0,0,30,2,3.6,315,45,9,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T19:00,-7,86,0,0,1,0,0,2,0.8,4,297,80,8.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T20:00,-7.3,86,0,0,0,0,0,0,1.1,7.3,162,110,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T21:00,-7.4,85,0,0,4,0,0,12,2.9,12.7,150,125,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T22:00,-7.4,80,0,0,2,0,0,5,2.4,10.3,153,126,12.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-14T23:00,-7.3,75,0,0,3,0,5,1,3.3,13.8,139,123,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T00:00,-6.5,63,0,0,6,0,4,12,10.5,24.3,117,111,22,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T01:00,-3.2,43,0,0,0,0,0,0,13.4,26.2,110,108,26.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T02:00,0,31,0,0,0,0,0,0,14.5,22,104,105,31.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T03:00,1,26,0,0,0,0,0,0,20.8,29,108,110,42.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T04:00,1.8,23,0,0,0,0,0,0,22.7,31.6,113,114,44.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T05:00,2.5,21,0,0,0,0,0,0,22.9,32,116,116,43.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T06:00,2.9,19,0,0,0,0,0,0,21.6,30.3,114,114,41.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T07:00,2.5,19,0,0,0,0,0,0,19.7,28.1,111,111,39.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T08:00,1.8,19,0,0,0,0,0,0,15.4,24.8,106,107,29.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T09:00,-0.1,22,0,0,0,0,0,0,10.2,23.3,98,99,18.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T10:00,-2.3,24,0,0,0,0,0,0,10.1,22.5,84,83,17.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T11:00,-3.5,25,0,0,0,0,0,0,10.9,25.5,84,82,20.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T12:00,-4.2,25,0,0,0,0,0,0,12.7,27.3,82,82,23.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T13:00,-4.7,25,0,0,0,0,0,0,12.8,26.7,80,80,22.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T14:00,-5.4,26,0,0,0,0,0,0,11.1,24.4,77,77,19.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T15:00,-6.1,27,0,0,0,0,0,0,10.6,22.6,72,73,16.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T16:00,-6.7,29,0,0,0,0,0,0,10,21.1,69,70,14.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T17:00,-7.3,30,0,0,0,0,0,0,8.2,18.7,67,65,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T18:00,-7.6,31,0,0,0,0,0,0,7.2,16.3,63,59,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T19:00,-7.5,32,0,0,0,0,0,0,7.2,13.5,63,56,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T20:00,-6.6,30,0,0,0,0,0,0,6.1,9.8,62,54,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T21:00,-6.5,30,0,0,0,0,0,0,3.3,6.2,77,54,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T22:00,-6.6,31,0,0,0,0,0,0,5,6.1,111,90,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-15T23:00,-6.8,32,0,0,0,0,0,0,4.2,5.1,110,86,5.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T00:00,-6.8,33,0,0,0,0,0,0,2.6,3.4,106,72,4.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T01:00,-5.8,32,0,0,0,0,0,0,1.5,2.3,225,231,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T02:00,-3.9,27,0,0,1,0,2,0,2.5,3.2,278,270,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T03:00,-2.5,24,0,0,13,0,22,0,3.1,3.9,315,304,18.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T04:00,-1.4,23,0,0,18,0,30,0,4.1,5,308,300,20.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T05:00,-0.6,22,0,0,4,0,7,0,6.3,7.6,283,278,22.3,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T06:00,-0.2,22,0,0,2,0,3,0,7.9,10.1,273,270,22.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T07:00,-0.3,24,0,0,6,0,10,0,7.9,10.5,267,264,20.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T08:00,-0.4,24,0,0,2,0,4,0,7.6,10.5,270,264,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T09:00,-1.6,28,0,0,0,0,0,0,7.7,11.4,298,281,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T10:00,-3.3,31,0,0,0,0,0,0,7.4,10.1,293,270,12.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T11:00,-5,35,0,0,0,0,0,0,8.5,13.2,282,259,12.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T12:00,-5.5,37,0,0,0,0,0,0,6.3,11.8,283,250,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T13:00,-4.2,33,0,0,0,0,0,0,1.3,6.4,326,243,6.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T14:00,-4.6,35,0,0,0,0,0,0,1.8,1.8,90,233,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T15:00,-5.1,37,0,0,0,0,0,0,3.2,1.1,90,108,7.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T16:00,-6.2,41,0,0,0,0,0,0,3.4,3.1,108,126,6.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T17:00,-7.7,48,0,0,0,0,0,0,5,5.4,120,132,8.6,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T18:00,-8.3,51,0,0,0,0,0,0,6.2,6.4,126,133,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T19:00,-8.6,54,0,0,0,0,0,0,6.6,6.9,135,137,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T20:00,-8.8,55,0,0,0,0,0,0,6.6,8.4,135,133,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T21:00,-8.9,56,0,0,0,0,0,0,6.1,10.1,130,125,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T22:00,-9.1,56,0,0,0,0,0,0,6.4,9.6,128,124,10.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-16T23:00,-9.2,57,0,0,0,0,0,0,5.7,11.3,125,121,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T00:00,-9.1,55,0,0,0,0,0,0,5.7,11.6,125,116,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T01:00,-6.3,46,0,0,0,0,0,0,5.2,9.4,124,113,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T02:00,-2.8,36,0,0,0,0,0,0,3.4,4.7,108,113,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T03:00,-0.2,27,0,0,0,0,0,0,3,4,76,90,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T04:00,1.1,22,0,0,0,0,0,0,3.3,4.6,131,135,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T05:00,2.1,20,0,0,0,0,0,0,4.7,6.6,171,171,15.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T06:00,2.9,20,0,0,0,0,0,0,5.5,7.6,212,205,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T07:00,3.8,20,0,0,0,0,0,0,6.8,8.7,252,240,16.9,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T08:00,3,25,0,0,0,0,0,0,8.9,16,291,284,18,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T09:00,0.5,32,0,0,0,0,0,0,10.1,22.9,297,289,19.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T10:00,-1.7,38,0,0,0,0,0,0,8.9,19.7,291,279,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T11:00,-3.3,43,0,0,0,0,0,0,8.1,17.6,302,281,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T12:00,-4.6,48,0,0,0,0,0,0,7.3,16.9,303,282,14,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T13:00,-5.3,51,0,0,0,0,0,0,7.6,16.7,295,277,13.7,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T14:00,-5.5,53,0,0,0,0,0,0,7.6,14.8,301,273,13,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T15:00,-5.5,54,0,0,0,0,0,0,6.1,13,315,276,12.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T16:00,-5.5,55,0,0,0,0,0,0,5.4,11.8,323,282,11.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T17:00,-5.5,56,0,0,0,0,0,0,5.2,11,326,289,10.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T18:00,-5.2,56,0,0,0,0,0,0,5.8,9.8,330,294,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T19:00,-5.4,57,0,0,0,0,0,0,6,8.5,335,298,10.1,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T20:00,-5.9,59,0,0,0,0,0,0,6.2,7.8,339,304,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T21:00,-6.3,61,0,0,0,0,0,0,6.2,8.1,350,315,9,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T22:00,-6.9,64,0,0,0,0,0,0,4.7,6.1,23,332,9,39.9042,116.4074,47,0,GMT,GMT
2022-01-17T23:00,-8,69,0,0,5,0,0,16,5.6,5.9,45,349,9.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T00:00,-8.2,70,0,0,16,0,2,50,4.9,7,54,12,9,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T01:00,-5.5,59,0,0,26,0,24,37,4.3,8,42,18,11.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T02:00,-3.1,50,0,0,17,0,19,20,4,5.2,27,25,14.4,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T03:00,-1.2,45,0,0,4,0,5,3,3.7,4.5,11,14,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T04:00,0.3,42,0,0,4,0,7,0,3.3,3.6,354,354,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T05:00,1.4,40,0,0,3,0,5,0,3.5,4,336,333,15.8,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T06:00,2.2,38,0,0,1,0,1,0,4,4.8,333,333,15.5,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T07:00,2.7,37,0,0,1,0,1,0,5.8,7.1,338,336,16.2,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T08:00,2.2,39,0,0,1,0,1,0,6.2,10.5,339,338,13,39.9042,116.4074,47,0,GMT,GMT
2022-01-18T09:00,0.8,45,0,0,0,0,0,0,9.2,11,339,337,9.4,39.9042,116.4074,47,0,GMT,GMT
